Candidate,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Expenditure Type,Amount,Purpose,Election Type,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment
"Linafelter, Rickey  D",04/19/2018 to 05/01/2018,C5,05/01/2018,Staples,,,,207 NW Bypass,Great Falls,MT,59404,,2,36.99,Business cards - 1 box blank business card stock,PM,,,,
"Melton, Lynelle",10/02/2018 to 10/24/2018,C5,10/05/2018,Act Blue Montana,,,,PO Box 441146,Somerville,MA,2144.0,,2,0.99,Amount charged by Act Blue for a $25.00 Donation,GN,,,,
"Melton, Lynelle",10/02/2018 to 10/24/2018,C5,10/02/2018,Printing Center USA,,,,117 9th St. N,Great Falls,MT,59401.0,,2,1141.19,Print and Mail 1200 campaign mailers listing endorsements and qualifications,GN,,,,
"Melton, Lynelle",06/21/2018 to 10/01/2018,C5,08/06/2018,Act Blue Montana,,,,PO Box 441146,Somerville,MA,2144.0,,2,1.98,Fee charged by Act Blue for $50.00 Donation,GN,,,,
"Melton, Lynelle",06/21/2018 to 10/01/2018,C5,08/13/2018,Sam's Club,,,,401 NW By Pass,Great Falls,MT,59401.0,,2,29.96,Several Bags of candy for the Cascade Parade,GN,,,,
"Melton, Lynelle",06/21/2018 to 10/01/2018,C5,07/31/2018,Cascade Courier,,,,PO Box 309,Cascacde,MT,59421.0,,2,70.0,"Ad 5.5 X 2 Col Color Published July 26, 2018 List of endorsements and reasons to vote for Lynelle ",GN,,,,
"Melton, Lynelle",06/21/2018 to 10/01/2018,C5,07/26/2018,Fairfield Sun Times,,,,PO Box 578,Fairfield,MT,59435.0,,2,206.0,Campaign ad 3 X 8 List of endorsements and reasons to vote for Lynelle.,GN,,,,
"Melton, Lynelle",06/21/2018 to 10/01/2018,C5,08/02/2018,Act Blue Montana,,,,PO Box 441146,Somerville,MA,2144.0,,2,1.98,Fee charged by Act Blue for $50.00 Donation,GN,,,,
"Melton, Lynelle",05/25/2018 to 06/20/2018,C5,06/07/2018,office max,,,,1601 Market Place Drive Suite 55,Great Falls,MT,59404.0,,2,120.3,Used Wrong Credit Card for purchase Office Max kept  $.15 as a fee for reimbursement,GN,,,,
"Melton, Lynelle",05/25/2018 to 06/20/2018,C5,06/18/2018,Thomas Printing,,,,P O Box 9048,Kalispell,MT,59904.0,,2,467.11,printing for walking cards,GN,,,,
"Melton, Lynelle",05/25/2018 to 06/20/2018,C5,06/05/2018,USPS,,,,215 1st Avenue North,Great Falls,MT,59401.0,,2,7.0,STAMPS  for Thank you Cards,GN,,,,
"Melton, Lynelle",05/02/2018 to 05/24/2018,C5,05/15/2018,,,,MDLCC,,,,,,2,50.0,ACT Blue - MDLCC mailers prep fee,GN,,,,
"Melton, Lynelle",05/02/2018 to 05/24/2018,C5,05/23/2018,Facebook,,,,1601 Willow Park,Menlo,CA,94025.0,,2,15.0,Boosted Facebook post May 23 through May 30visit my web page Lynelle for HD19 Was Boosted for $20 but only charged $15.00,GN,,,,
"Melton, Lynelle",05/02/2018 to 05/24/2018,C5,05/13/2018,Facebook,,,,1601 Willow Park,Menlo,CA,94025.0,,2,25.0,"Boosted Facebook post May 13 through May 20 Endorsed by MFPE Candidate said she boosted for $20, but was charged $25",GN,,,,
"Melton, Lynelle",01/11/2018 to 05/01/2018,C5,02/11/2018,"ActBlue Montana, Inc",,,,PO Box 441146,Sommerville,MA,2144.0,,2,0.99,Fee charged by ActBlue for $25.00 Donations,GN,,,,
"Melton, Lynelle",01/11/2018 to 05/01/2018,C5,03/18/2018,Act Blue Montana,,,,PO Box 441146,Somerville,MA,2144.0,,2,0.99,Fee charged by Act Blue for $25.00 Donation,GN,,,,
"Melton, Lynelle",01/11/2018 to 05/01/2018,C5,04/26/2018,USPS,,,,215 1st Avenue North,Great Falls,MT,59401.0,,2,7.0,Stamps for Thank You Notes,GN,,,,
"Melton, Lynelle",01/11/2018 to 05/01/2018,C5,05/02/2018,Staples,,,,207 NW Bypass,Great Falls,MT,59404.0,,2,18.99,"Stamp ""paid for by""",GN,,,,
"Fern, David (Dave)",10/30/2018 to 11/26/2018,C5,11/05/2018,Costco,,,,2330 US Hwy 93 N,Kalispell,MT,59901,,2,393.95,Ck #1029 food and drinks - poll watchers HD 5 precincts / Election night party - Flat Co Dem Cent Comm @ Hampton Inn in Kal 8:30 -11 PM,GN,,,,
"Fern, David (Dave)",10/30/2018 to 11/26/2018,C5,11/07/2018,Buffalo Cafe,,,,516 E 3rd St,Whitefish,MT,59937,,2,60.0,Breakfast meeting for campaign volunteers / pre- HD 5 yard sign collection Ck #1030,GN,,,,
"Fern, David (Dave)",10/30/2018 to 11/26/2018,C5,11/05/2018,Flathead County Clerk and Recorder,,,,"800 Main St, Room 114",Kalispell,MT,59901,5420.0,2,10.0,"Ck #1028 All voter list exel file / separated absentee, returned absentee and poll voters",GN,,,,
"Fern, David (Dave)",10/07/2018 to 10/29/2018,C5,10/22/2018,Shopko,,,,201 Central Ave,Whitefish,MT,59937,,2,24.68,purchase quantity (3) Verbatim brand32GB thumb drives on sale to archive campaign finance and other records,GN,,,,
"Fern, David (Dave)",10/07/2018 to 10/29/2018,C5,10/15/2018,Flathead County Democratic Women,,,,14682 Shores Acre Drive,Bigfork,MT,59911,,2,25.0,Annual dues 1 membership @ $25.00 Check #1027,GN,,,,
"Fern, David (Dave)",10/07/2018 to 10/29/2018,C5,10/09/2018,,Scott,C.,Wurster,P.O. Box 4151,Whitefish,MT,59937,,2,2000.0,"80 hours at $25 hr. for GOTV data entry, voter contact, research, coding (Python) and develop a peer to peer texting program.",GN,,,,
"Fern, David (Dave)",10/07/2018 to 10/29/2018,C5,10/11/2018,,Scott,C.,Wurster,P.O. Box 4151,Whitefish,MT,59937,,2,500.0,"services rendered reporting, acct management, recordkeeping -- 2018 Treasurer for Dave Fern",GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,09/11/2018,Flathead County Democratic Central Committee,,,,PO Box 2622,Kalispell,MT,59903,,2,150.0,"Ck. # 1021 4 tickets @ $37.50 ea. for Annual Fall Harvest Dinner Saturday, September 15th 2018 Red Lion Inn",GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,09/28/2018,Flathead Beacon,,,,17 S Main St,Kalispell,MT,59901,,2,1000.0,"FLATHEAD BEACON WEB - On-line Advertising 67,000 Impression Ck. #1022",GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,07/24/2018,Kintla Copy and Creative,,,,503 Railway Street St 3,Whitefish,MT,59937,,2,160.0,printing quantity and purpose unknown - missing invoice / receipt - checking with vendor by email - will amend,GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,09/29/2018,Loula's Cafe,,,,300 2nd Street East,Whitefish,MT,59937,,2,34.0,Campaign volunteer breakfast meeting Sat. 8 AM Loula's,GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,10/03/2018,Callard Company,,,,504 Spokane Ave,Whitefish,MT,59937,,2,778.62,Ch. #1024 Inv. # 89539 250 Yard Signs @ $2.67 ea. without wire frames $667.50 shipping @ $111.12 total $778.62,GN,,,,
"Fern, David (Dave)",06/26/2018 to 10/06/2018,C5,10/05/2018,Montana Tap House,,,,845 Wisconsin Ave.,Whitefish,MT,59937,,2,28.5,"4 Beverages, Volunteer meeting - planning Rock the Vote event",GN,,,,
"Fern, David (Dave)",05/07/2018 to 05/28/2018,C5,05/09/2018,USPS,,,,424 Baker,Whitefish,MT,59937,,2,35.0,Ck. # 1018 100 stamps at $.35 ea. mailing postcard invitations for May 20 fundraiser.,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,02/16/2018,,Erica,L.,Angelos,961 Colorado Avenue,Whitefish,MT,59937,,2,50.0,Check #1007 Performance fee live music - 2/16/18 fundraiser event Wfsh. Comm. Center,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,03/02/2018,Chuck Haney Photography,,,,608 Pine Place,Whitefish,MT,59937,,2,200.0,Check # 1008 (1) Photographic Portrait of Dave Fern on Whitefish Trail,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,02/16/2018,,Dianne,,Grove,586 Hidden Valley Drive,Whitefish,MT,59937,,2,25.0,Check # 1006 reimbursement sound system rental Whitefish Comm. Center - 2/16/18 fundraiser event,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,03/28/2018,Costco,,,,2330 US Hwy 93 N,Kalispell,MT,59901,,2,709.99,Check # 1011 Purchase (1) Acer Nitro laptop computer for campaign use (includes $150 instant rebate available to all customers) ,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,04/30/2018,,Scott,C.,Wurster,P.O. Box 4151,Whitefish,MT,59937,,2,430.46,"Checks #1012-13 BBP training Helena 4/21-22 Motel 6 1 night $52.03 / M&IE - $64 a day, 2 days $128.00 Mileage: 459.5 miles @ .545 per mile = $250.43",GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,03/21/2018,Montana Democratic Party,,,,"303 N, Ewing",Helena,MT,59601,,2,25.0,Check #1009  Design fee - payable to MDLCC for remittance envelopes.,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,03/21/2018,Montana Democratic Party,,,,"303 N, Ewing",Helena,MT,59601,,2,170.0,Check #1010 VAN subscription fee 2018 cycle,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,05/04/2018,Thomas Printing,,,,P. O. Box 9048,Kalispell,MT,59904,,2,115.44,Check #1017 Inv. # 27224 Remittance envelopes quantity 250 printing $93.00 shipping 22.44,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,02/16/2018,,Diane,,Grove,586 Hidden Valley Drive,Whitefish,MT,59937,,2,46.0,"Check # 1005 reimb. - USPS Invoice # 2991440937 (66) stamps, post card, 2/16/18 Comm. Center fundraiser invitations",GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,02/16/2018,,Diane,,Grove,586 Hidden Valley Drive,Whitefish,MT,59937,,2,70.0,Check # 1004 Reimb. - Invoice #39396 Top Copy printing - 200 postcards - invites for 02/16/18 Comm. Center fundraiser,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,02/16/2018,,Jan,,Metzmaker,915 Dakota Ave,Whitefish,MT,59937,2112.0,2,30.0,Check # 1003 - reimb. for  Invoice # 1802150012 Draught House - (1) 4x6 case GTS IPA beer purchased for 02/16/18 Comm. Center fundraiser ,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,01/12/2018,Whitefish Community Center,,,,121 2nd St. E.,Whitefish,MT,59937,,2,100.0,Check #1001 Hall rental fee - 2/16/18 fundraiser,GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,05/04/2018,Walgreens,,,,700 East 13th Street,Whitefish,MT,59937,,2,5.48,"Check #1015 1 box (50) white mailing envelopes / 1 pkg. (8) 9""x11"" manila envelopes used for bank deposit record keeping",GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,05/04/2018,Thomas Printing,,,,P. O. Box 9048,Kalispell,MT,59904,,2,460.08,"Check # 1016 Inv. #27335 printing $400 shipping $ 60.08 quantity 3,000 walk cards",GN,,,,
"Fern, David (Dave)",11/07/2017 to 05/06/2018,C5,05/04/2018,USPS,,,,424 Baker,Whitefish,MT,59937,,2,22.52, Ck #1014 $20.00 stamps qty. (40) @.50 ea) $2.52 (presently unused) qty (4) ppd. mailing env.'s @ $0.63 ea. (2) used to pay Thomas Printing.. 2 unused,GN,,,,
"Nicholes, Kathryn  G.H.",10/25/2018 to 11/27/2018,C5,10/26/2018,Montana Newspaper Association,,,,,,,,,2,99.2,"2x2 newspaper box ad run 11/01/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress, 11/03 Lewistown Argus: ranked choice voting",GN,,,,
"Nicholes, Kathryn  G.H.",10/25/2018 to 11/27/2018,C5,11/04/2018,PayPal.com,,,,2211 North First Street,San Jose,CA,95131.0,,2,1.03,Processing Fee Website donation,GN,,,,
"Nicholes, Kathryn  G.H.",10/02/2018 to 10/24/2018,C5,10/09/2018,Montana Newspaper Association,,,,,,,,,2,99.2,"2x2 newspaper box ad run 10/11/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress, 10/10 Lewistown Argus: ranked choice voting",GN,,,,
"Nicholes, Kathryn  G.H.",10/02/2018 to 10/24/2018,C5,10/11/2018,Staradio Corp,,,,P.O. Box 3129,Great Falls,MT,59403.0,,2,50.0,"(5) 1min KIKF radio ads Oct 12, 20, 26, 31, Nov 5. issue: Daylight Saving Time",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,06/22/2018,Montana Newspaper Association,,,,,,,,,2,67.4,"2x2 newspaper box ad run 6/28/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress: campaign info/approach/electiondate",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,07/17/2018,Montana Newspaper Association,,,,,,,,,2,99.2,"2x2 newspaper box ad run 7/18-19/2018 LewistownArgus, MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress: porcupine logo/campaign info/issues",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,07/05/2018,Vistaprint / Cimpress USA Incorporated,,,,275 Wyman St,Waltham,MA,2451.0,,2,23.58,"(250) Kathryn G.H. Nicholes, candidate business cards, porcupine logo, color both sides",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,09/28/2018,"KXLO-KQPZ Radio: KXLO 1230 AM, 106.9 FM / KQPZ 96.9 FM",,,,620 NE Main,Lewistown,MT,59457.0,,2,66.25,"(5) 1min KXLO radio ads Oct 5, 14, 24, 30, Nov 5. issue: Daylight Saving Time",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,09/26/2018,"KXLO-KQPZ Radio: KXLO 1230 AM, 106.9 FM / KQPZ 96.9 FM",,,,620 NE Main,Lewistown,MT,59457.0,,2,28.9,1 min radio ad issue: Daylight Saving Time prescheduled times KXLO+KQPZ 2018/09/27,GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,09/18/2018,Montana Newspaper Association,,,,,,,,,2,99.2,"2x2 newspaper box ad run 9/20/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress, 9/19 Lewistown Argus: be prepared",GN,,,,
"Nicholes, Kathryn  G.H.",06/21/2018 to 10/01/2018,C5,08/28/2018,Montana Newspaper Association,,,,,,,,,2,99.2,"2x2 newspaper box ad run 8/30/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress, 8/29 Lewistown Argus: right to repair",GN,,,,
"Nicholes, Kathryn  G.H.",05/25/2018 to 06/20/2018,C5,06/06/2018,Elections Office Cascade County,,,,PO Box 2305,Great Falls,MT,59403.0,,2,1.65,Spreadsheet voter list precinct 30 Cascade County @ $0.0025/name,GN,,,,
"Nicholes, Kathryn  G.H.",05/02/2018 to 05/24/2018,C5,05/18/2018,Panda C Store,,,,621 Bridger Dr,Bozeman,MT,59715.0,,2,15.78,Gasoline proceeding to the MT Libertarian Party convention Martinsdale area>Bozeman>Butte approx 159 miles,GN,,,,
"Nicholes, Kathryn  G.H.",05/02/2018 to 05/24/2018,C5,05/25/2018,Montana Newspaper Association,,,,,,,,,2,67.4,"2x2 newspaper box ad run 5/24/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress: campaign info/issues/electiondate",GN,,,,
"Nicholes, Kathryn  G.H.",05/02/2018 to 05/24/2018,C5,05/28/2018,Rocky Mountain Supply,,,,307 S Front St,Townsend,MT,59644.0,,2,27.78,"Gasoline returning from the MT Libertarian Party convention, Butte>Townsend>Martinsdale area approx 137 miles",GN,,,,
"Nicholes, Kathryn  G.H.",05/02/2018 to 05/24/2018,C5,05/17/2018,PayPal,,,,paypal.com,,,,,2,0.71,Processing Fee Website donation,GN,,,,
"Nicholes, Kathryn  G.H.",02/20/2018 to 05/01/2018,C5,03/12/2018,PayPal,,,,paypal.com,,,,,2,0.36,Processing Fee Website donation,GN,,,,
"Nicholes, Kathryn  G.H.",02/20/2018 to 05/01/2018,C5,03/07/2018,Harland Clarke,,,,P.O. Box 672084,Dallas,TX,75267.0,,2,12.45,Campaign Checking Account Checks,GN,,,,
"Nicholes, Kathryn  G.H.",02/20/2018 to 05/01/2018,C5,04/13/2018,Montana Newspaper Association,,,,,,,,,2,67.4,"2x2 newspaper box ad run 4/19/2018 MeagherCountyNews, HarlowtonTimesClarion, JudithBasinPress: campaign info/issues/electiondate",GN,,,,
"Garber, Laura  A",10/30/2018 to 11/26/2018,C5,11/07/2018,Bitterroot Star,,,,PO Bo 8,Stevensville,MT,59870,,2,517.0,"1/4 Page political advertisement, 2 1/8 page political advertisement Showing logo and ""Ideas into Action.  Run on 10/17 and 10/29",GN,,,,
"Garber, Laura  A",10/30/2018 to 11/26/2018,C5,11/01/2018,Gina MacIlwrath LLC,,,,PO Box 1170,Darby,MT,59829,,2,78.0,Squarespace Website Maintenance for 3 months,GN,,,,
"Garber, Laura  A",10/02/2018 to 10/29/2018,C5,10/25/2018,Post-A-Gram,,,,PO Box 2130,Hamilton,MT,59840,,2,75.0,Design Ads for  Pharoplex,GN,,,,
"Garber, Laura  A",10/02/2018 to 10/29/2018,C5,10/27/2018,,Katherine,,Messer,704 S 3rd St,Hamilton,MT,59840,,2,20.0,REFUND CONTRIBUTION - too much contribution,GN,,,,
"Garber, Laura  A",10/02/2018 to 10/29/2018,C5,10/02/2018,Montana Broadcasting,,,,725 Strand Ave.,Missoula,MT,59801,,2,504.0,"Radio Advertising, two 30 second ads played 69 times Oct. 1 through Nov. 6",GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/14/2018,Massa Building Center,,,,PO Box 1977,"Hamilton,",MT,59840,,2,90.0,3 Sawhorses for Sign Material,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/14/2018,Dons Home Center,,,,870 Twin View Road,Hamilton,MT,59840,,2,275.25,38 Soffits forSign Material,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,09/01/2018,Triple Divide Seed Coop,,,,41041 Mountain View Road,Polson,MT,59860,,2,68.75,giveaway seed packets for fair/55 packets,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/28/2018,Hamilton Market Place,,,,600 South 1st Street,Hamilton,MT,59840,,2,24.57,Coffee and condiments for the county fair,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,09/05/2018,Ravalli County Museum,,,,205 Bedford St,Hamilton,MT,59840,,2,70.0,Fair Booth Rental for Apple Day,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/28/2018,Rainbows End,PRISCILLA,,CAIN,910 First Street,HAMILTON,MT,59840,,2,28.83,Fair Booth Snacks,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/28/2018,The UPS Store,,,,610 N 1st Street,Hamilton,MT,59840,,2,20.28,Color posters and informational copies on industrial Hempand cooperatives for the Ravalli County Fair booth and the Apple Days Booth,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,09/25/2018,,Lester,,Rutledge,101 Sandalwood Court,HAMILTON,MT,59840,,2,20.0,Refund Excess Contribtuion,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,09/25/2018,Pharoplex,,,,105 Pennsylvania Ave.,Hamilton,MT,59480,,2,375.0,"Hamilton Pharoplex 9/25-11/6/2018, 7-10 seconds rotation before-after movies, Laura Garber-Ideas into Action",GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/24/2018,Post A Gram,,,,315 N. 1st St.,Hamilton,MT,59840,,2,1183.34,"1,000 Magnetic buisness cards, 525 Magnetic Notekeepers, 6 Car magnets",GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/24/2018,Allegra,,,,1151 N. First St. Suite C,Hamilton,MT,59840,,2,284.5,500 Promotional Pens,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,07/18/2018,Tucker Family Farms,,,,3032 Blair Lane,Victor,MT,59875,,2,35.63,Refreshments - Candidate Forum,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,07/16/2018,Ravalli County Credit Union,,,Ravalli County Credit Union,PO Box 598,Hamilton,MT,59840,,2,11.19,Checks and deposit slips,GN,,,,
"Garber, Laura  A",06/21/2018 to 10/01/2018,C5,08/27/2018,Gina Macllwwraith LLC,,,,PO Box 1170,Darby,MT,59829,,2,46.0,Squarespace WEBSITE MAINTENANCE - MONTHLY CHARGE,GN,,,,
"Regier, Matthew",10/25/2018 to 11/25/2018,C5,11/06/2018,Montana GOP,,,,P.O. Box 935,Helena,MT,59624,,2,964.17,Campaign Contribution,GN,,,,
"Regier, Matthew",10/25/2018 to 11/25/2018,C5,10/27/2018,,David,F,Bedey,P.O. Box 692,Hamilton,MT,59840,,2,180.0,Campagin Donation ,GN,,,,
"Regier, Matthew",09/28/2018 to 10/24/2018,C5,10/22/2018,Utmost Graphics,,,,P.O. Box 9726,Kalispell,MT,59904,,2,765.7,"3,600 post card mailers printed and designed, Pro 2nd Amendment, Vote Regier HD4",GN,,,,
"Regier, Matthew",09/28/2018 to 10/24/2018,C5,10/10/2018,,Josh,J,Kassmier,P o box 876,Fort Benton ,MT,59442,,2,100.0,Campaign Contribution,GN,,,,
"Regier, Matthew",09/28/2018 to 10/24/2018,C5,10/10/2018,,mike,d,hopkins,p.o box 848,missoula,MT,59806,,2,180.0,Campaign contribution ,GN,,,,
"Regier, Matthew",09/28/2018 to 10/24/2018,C5,10/22/2018,Facebook,,,,1 Facebook Way,Menlo Park,CA,94025,,2,19.44,"two week FB ad, Oct. 9th-Oct. 23rd. Vote for Matt Regier HD4 with Capitol Pictures.",GN,,,,
"Regier, Matthew",09/28/2018 to 10/24/2018,C5,10/11/2018,USPO,,,,350 N Meridian Road,Kalispell,MT,59901,,2,895.69,"3560 post card mailers, postage, Pro 2nd Amendment, Vote for Regier HD4",GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,08/21/2018,,Seth,M,Berglee,PO Box 101 ,Bridger ,MT,59014,,2,100.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,08/21/2018,,Barry,M,Usher,5425 Clapper Flat ,Laurel,MT,59044,9463.0,2,100.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,09/04/2018,,David,W,Dunn,P.O. Box 10902 ,Kalispell,MT,59904,,2,180.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,09/04/2018,,Adam,J,Rosendale,1429 13th St. S apt # 4,Great Falls,MT,59404,,2,100.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,08/21/2018,,Randy,L,Brodehl,16 White Bark,Kalispell,MT,59901,,2,180.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,09/23/2018,,Dale,,Mortensen,446 Caravan Ave.,Billings,MT,59105,,2,100.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,08/21/2018,,Sue ,,Vinton ,PO Box 236,Billings ,MT,59103,,2,100.0,Contributions,GN,,,,
"Regier, Matthew",06/26/2018 to 09/27/2018,C5,09/04/2018,,Jerry,,O'Neil,985 Walsh Road,Columbia Falls,MT,59912,,2,180.0,Contributions,GN,,,,
"Regier, Matthew",12/19/2017 to 05/05/2018,C5,02/08/2018,Secretary of State,,,,1301 6th Ave Room 260,Helena,MT,59620,,2,15.0,FILING FEE,GN,,,,
"Nickisch, Jason  F",10/25/2018 to 11/26/2018,C5,11/27/2018,Mailing Technical  Services,,,,P O Box 1753,Billings,MT,59601,,2,619.5,1500 mailers - jobs & education,GN,,,,
"Nickisch, Jason  F",10/25/2018 to 11/26/2018,C5,11/26/2018,Wells Fargo Bank,,,,1800 S. Russell,Missoula,MT,59801,,2,10.0,Bank fee,GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/10/2018,Bitterroot Star  ,,,,215 Main St,Stevensville,MT,59870,,2,195.0,Half page ad with top 3 priorities in election insert,GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/07/2018,Act Blue,,,,Box 441146,Somerville ,MA,2129,,2,2.9699999999999998,Act Blue fee from donated funds,GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/09/2018,Act Blue,,,,Box 441146,Somerville ,MA,2129,,2,1.98,Act Blue fee from donated funds,GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/08/2018,Mailing Technical  Services,,,,P O Box 1753,Billings,MT,59601,,2,865.65,"Mailing service for 2,096 postcards on education & business",GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/08/2018,Thomas Printing,,,,P O Box 9048,Kalispell,MT,59904,,2,455.0,"3,750 mailers on education & business",GN,,,,
"Nickisch, Jason  F",10/02/2018 to 10/24/2018,C5,10/05/2018,Ravalli Republic,,,,232 W. Main St.,Hamilton,MT,59840,,2,239.0,Half page ad with top 3 priorities in election insert,GN,,,,
"Nickisch, Jason  F",06/26/2018 to 10/01/2018,C5,06/28/2018,Walmart,,,,4000 HWY 93 South,Missoula,MT,59804,,2,5.47,White out (4 pack),GN,,,,
"Nickisch, Jason  F",06/26/2018 to 10/01/2018,C5,09/07/2018,MDLCC,,,,303 N. Ewing,Helena,MT,59601,,2,50.0,Proof for education & jobs mailer,GN,,,,
